Transaction_ID,Product_Name,Price,Quantity,Date
1049.0,  charger ,259.92096645394327,6.0,2026-02-23
1050.0,  charger ,339.6439358755435,5.0,
1051.0, HEADPHONES,269.28810685442335,-2.0,2026-04-02
1052.0, Laptop ,462.0520136251514,-2.0,2026-05-28
1053.0, Laptop ,61.17131178762685,,2026-06-10
1054.0, HEADPHONES,747.6308529404031,6.0,2026-06-17
1055.0, HEADPHONES,413.8167446431409,2.0,2026-06-09
1056.0, HEADPHONES,792.0313229261794,,2026-04-07
1057.0,SmartWatch,471.6949958441946,1.0,2026-01-02
1058.0, Laptop ,822.7121977327558,7.0,2026-02-02
1059.0,SmartWatch,418.64011481512443,1.0,2026-06-07
1060.0, HEADPHONES,323.9230159595452,4.0,10/06/2026
1061.0, Laptop ,602.8043833376863,9.0,2026-03-18
1062.0,SmartWatch,836.0750750499482,1.0,2026-04-26
1063.0,SmartWatch,427.7788762770389,4.0,2026-06-03
1064.0, HEADPHONES,1124.928059949013,6.0,2026-05-30
1065.0, Laptop ,61.43579711064081,6.0,2026-04-13
1066.0, HEADPHONES,510.2660475829608,8.0,2026-06-15
1067.0, Laptop ,1161.5829535514933,-2.0,2026-04-13
1068.0,  charger ,664.3466816489835,,2026-03-31
,smartphone,516.8130666351205,1.0,2026-06-23
1070.0,smartphone,688.6965362437006,7.0,2026-05-02
1071.0,smartphone,697.4706216808303,3.0,2026-05-23
1072.0, HEADPHONES,882.0025900300736,8.0,16/04/2026
1073.0,  charger ,166.31232936562174,3.0,2026-04-29
1074.0, Laptop ,311.26949232108404,1.0,2026-06-21
1075.0,SmartWatch,702.9446546275332,8.0,
1076.0, Laptop ,1042.5331795435206,3.0,2026-04-14
1077.0,SmartWatch,680.8120301903717,2.0,2026-03-02
1078.0, Laptop ,297.7372788515531,1.0,2026-05-03
1079.0,  charger ,,3.0,2026-05-14
1080.0,SmartWatch,891.7918811301388,2.0,2026-01-09
1081.0, HEADPHONES,297.30984059871565,2.0,2026-01-06
1082.0, Laptop ,462.6087301189094,6.0,2026-03-14
1083.0, Laptop ,648.1780561337176,1.0,2026-04-13
1084.0,SmartWatch,603.425010959447,2.0,09/06/2026
1085.0, HEADPHONES,476.6974321697561,6.0,2026-02-10
1086.0, HEADPHONES,367.6976817935334,3.0,2026-04-24
1087.0,  charger ,133.4820912868081,4.0,2026-01-08
1088.0, HEADPHONES,-999.0,1.0,2026-03-13
1089.0, HEADPHONES,1150.87167380659,8.0,2026-06-27
1090.0, HEADPHONES,1018.8646257532739,7.0,2026-04-02
1091.0,smartphone,435.5626506983239,7.0,2026-03-03
1092.0,  charger ,1148.8090488748508,3.0,2026-03-25
1093.0, Laptop ,816.9723367427994,3.0,2026-03-03
1094.0,SmartWatch,586.7873253265313,2.0,2026-04-21
, Laptop ,599.2354044595888,1.0,2026-05-07
1096.0,  charger ,113.69202726638268,7.0,07/01/2026
1097.0,SmartWatch,123.66941450130008,7.0,2026-03-25
1098.0,  charger ,728.892497192826,2.0,2026-05-12
1099.0, HEADPHONES,671.1381170297739,7.0,2026-05-14
1100.0,SmartWatch,267.0825556037113,8.0,
1101.0, HEADPHONES,1136.2405333148029,1.0,2026-01-22
1102.0, Laptop ,940.835819808375,,2026-06-03
1103.0, Laptop ,149.4555533906759,7.0,2026-05-07
1104.0,SmartWatch,1118.1509902394416,3.0,2026-01-03
1105.0,SmartWatch,,8.0,2026-05-07
1106.0,  charger ,1195.17852180594,7.0,2026-02-10
1107.0,  charger ,-999.0,8.0,2026-04-16
1108.0, HEADPHONES,888.3871347973455,6.0,14/01/2026
1109.0,SmartWatch,661.9101876455119,9.0,2026-01-12
1110.0, Laptop ,,5.0,2026-03-28
1111.0,  charger ,1162.8525536093498,3.0,2026-01-12
1112.0,  charger ,830.3155620574213,3.0,2026-05-21
1113.0, Laptop ,-999.0,1.0,2026-01-25
1114.0,  charger ,1042.239415793347,8.0,2026-02-14
, HEADPHONES,1008.5997050603223,2.0,2026-05-02
1116.0,SmartWatch,519.9183979306252,3.0,2026-05-27
1117.0, Laptop ,278.7530548216712,8.0,2026-02-24
1118.0,SmartWatch,485.03214831578845,8.0,2026-04-10
1119.0,  charger ,1071.8978369004803,4.0,2026-06-22
1120.0,  charger ,188.7267137050502,4.0,16/05/2026
1121.0, Laptop ,623.2915099004856,-2.0,2026-04-29
1122.0, HEADPHONES,291.37526582306543,6.0,2026-02-22
1123.0,smartphone,703.846919413737,5.0,2026-02-01
1124.0, Laptop ,1037.8191485569696,7.0,2026-02-20
1125.0,smartphone,1058.226562836524,2.0,
1126.0,smartphone,295.4719545132633,7.0,2026-03-23
1127.0, HEADPHONES,1090.6170420230274,7.0,2026-05-26
,smartphone,716.3881555032219,1.0,2026-05-30
1129.0,smartphone,430.0086223398715,7.0,2026-02-06
1130.0, HEADPHONES,854.1947167660918,5.0,2026-04-06
1131.0,smartphone,585.7753807374767,3.0,2026-02-25
1132.0,smartphone,462.91529429487156,3.0,15/04/2026
1133.0,smartphone,850.524971691542,4.0,2026-02-28
1134.0, Laptop ,,2.0,2026-05-11
1135.0, Laptop ,406.34924688763175,,2026-06-05
1136.0, Laptop ,529.8254357186015,1.0,2026-02-04
1137.0, HEADPHONES,315.6133760396694,5.0,2026-04-03
1138.0,  charger ,495.16447283597927,4.0,2026-04-07
1139.0,smartphone,692.1955348679376,2.0,2026-05-15
1140.0,smartphone,893.054025179142,3.0,2026-03-17
1141.0, HEADPHONES,924.1259009336575,7.0,2026-02-18
1142.0,smartphone,990.0065669738814,7.0,2026-04-04
1143.0, Laptop ,896.890813477808,4.0,2026-06-08
1144.0,  charger ,822.0317211098371,5.0,24/01/2026
1145.0,SmartWatch,296.4451684815769,5.0,2026-05-28
1146.0,smartphone,489.26412805334945,6.0,2026-02-06
1147.0, Laptop ,581.0921456930698,9.0,2026-01-04
1148.0,SmartWatch,113.22621620662476,2.0,2026-04-18
1149.0,  charger ,641.1185937371929,5.0,2026-05-06
1150.0,SmartWatch,532.0579604537688,3.0,
1151.0, Laptop ,965.4994600966799,4.0,2026-06-01
1152.0,SmartWatch,1173.8122924738109,6.0,2026-02-19
1153.0, HEADPHONES,673.8659707914627,8.0,2026-06-26
1154.0,SmartWatch,397.3833701089367,1.0,2026-06-28
1155.0,smartphone,66.42992820833473,8.0,2026-04-06
1156.0,smartphone,1110.7023463149612,7.0,15/04/2026
1157.0, HEADPHONES,1104.1521226052114,1.0,2026-06-13
, Laptop ,314.79334906725074,2.0,2026-04-27
1159.0,smartphone,839.0621808813773,3.0,2026-04-08
1160.0,  charger ,104.38993830137657,1.0,2026-03-07
1161.0,smartphone,211.9652868124647,9.0,2026-03-20
1162.0,smartphone,271.9187913049921,8.0,2026-06-11
1163.0, Laptop ,363.97532700472436,2.0,2026-06-13
1164.0,SmartWatch,1195.0601794098043,,2026-01-06
1165.0,smartphone,840.8561911986205,7.0,2026-02-08
1166.0, HEADPHONES,470.27917018437563,9.0,2026-06-19
1167.0,SmartWatch,888.4643364239778,6.0,2026-04-25
1168.0,  charger ,1099.576394877891,6.0,05/05/2026
1169.0, Laptop ,1151.0623527782977,4.0,2026-01-12
,  charger ,83.56871884288326,2.0,2026-05-11
1171.0,SmartWatch,482.5083313506339,7.0,2026-01-18
1172.0,SmartWatch,141.50593813402298,5.0,2026-02-09
1173.0,SmartWatch,412.7571767844014,6.0,2026-01-21
1174.0,  charger ,216.07068611624516,2.0,2026-05-23
1175.0,SmartWatch,781.5153085774377,5.0,
1176.0,  charger ,475.09803502799855,-2.0,2026-01-26
1177.0,SmartWatch,286.8327736603654,9.0,2026-01-08
1178.0, HEADPHONES,330.13644108262315,6.0,2026-04-10
1179.0,SmartWatch,442.0089378182429,2.0,2026-03-28
1180.0,  charger ,323.0405874823013,1.0,11/02/2026
1181.0,smartphone,552.0904034921648,5.0,2026-06-21
1182.0,SmartWatch,53.2944020649358,9.0,2026-01-14
1183.0,smartphone,346.5197559952007,6.0,2026-03-19
1184.0, HEADPHONES,502.2799642335407,7.0,2026-01-02
1185.0, Laptop ,-999.0,5.0,2026-04-29
1186.0, HEADPHONES,336.0848063804289,6.0,2026-02-06
1187.0,SmartWatch,-999.0,5.0,2026-03-10
1188.0,smartphone,105.29744982500833,9.0,2026-06-15
1189.0,smartphone,1129.5302151554292,6.0,2026-02-10
1190.0,  charger ,508.71728342009783,8.0,2026-03-03
1191.0,smartphone,703.6777060992791,2.0,2026-03-01
1192.0,  charger ,,9.0,05/05/2026
1193.0, Laptop ,,5.0,2026-04-21
1194.0,SmartWatch,1053.8438608220645,7.0,2026-01-14
1195.0,  charger ,668.631628964723,1.0,2026-03-25
1196.0, Laptop ,210.32859944734614,5.0,2026-05-10
1197.0,smartphone,,2.0,2026-03-11
1198.0,smartphone,,6.0,2026-05-25
1199.0, Laptop ,584.2385470116303,1.0,2026-05-03
